Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
03/01/2021;15:30:48.720;4.7;54;0.93;15;3.88;11.65;7.1;39.6;183;1.3;89.00;0.25;-0.04;891;3818;365;53.9;44.2;47.764613;-3.505308;21.1;0.0;1;-823;-63;-518;1024;-241;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:49.720;4.7;52;0.93;15;3.87;11.62;7.1;40.5;184;1.8;83.10;0.32;-0.04;846;3818;366;55.1;43.7;47.764616;-3.505211;20.3;0.0;0;-840;-65;-716;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:50.730;4.7;50;1.30;15;3.87;11.62;7.1;40.5;184;1.8;83.10;0.32;-0.06;846;3817;368;56.8;42.4;47.764616;-3.505211;23.3;0.0;2;-841;-65;-704;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:51.750;4.7;50;1.30;15;3.87;11.62;7.1;40.5;184;1.8;83.10;0.32;-0.06;846;3817;368;56.8;42.4;47.764616;-3.505211;23.3;0.0;2;-837;-65;-724;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:52.750;4.7;50;1.30;15;3.87;11.62;7.1;40.5;184;1.8;83.10;0.32;-0.06;846;3817;368;56.8;42.4;47.764616;-3.505211;23.3;0.0;0;-814;-66;-714;1024;-241;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:53.760;4.7;36;1.30;15;3.87;11.62;7.1;45.5;187;2.6;83.10;0.32;-0.06;846;3817;368;56.8;42.4;47.764660;-3.504948;23.3;0.0;1;-783;-66;-678;1024;-244;-1;0;1;-1;0x0000000000000012;8.0
03/01/2021;15:30:54.790;4.7;54;1.25;15;3.87;11.60;7.1;55.9;195;2.6;20.60;0.25;-0.02;135;3816;347;67.2;41.2;47.764958;-3.504948;22.4;0.0;2;-585;-68;-448;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:55.830;4.7;60;0.71;15;3.86;11.60;7.0;57.8;197;1.1;341.80;0.14;-0.01;3394;3816;337;68.2;44.0;47.765041;-3.504743;20.0;0.0;14;17;-57;6;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:56.860;4.7;60;1.11;15;3.85;11.57;7.7;56.9;199;-0.5;337.90;0.14;0.00;3367;3815;317;66.1;53.8;47.765201;-3.504850;26.8;0.0;10;-48;53;4;1024;-241;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:57.860;4.7;58;1.03;15;3.85;11.55;7.9;56.1;201;-0.2;334.90;0.05;-0.05;3310;3816;297;62.8;59.0;47.765281;-3.504911;33.7;0.0;10;-137;54;7;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:58.860;4.7;56;1.09;15;3.84;11.54;8.2;54.5;204;-0.8;325.40;0.02;0.00;3274;3816;285;61.4;69.0;47.765451;-3.505061;37.0;0.0;24;-256;111;9;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:30:59.860;4.7;56;0.86;15;3.84;11.51;8.3;52.3;207;-0.5;325.60;0.00;0.01;3259;3815;260;58.3;74.8;47.765663;-3.505180;38.1;0.0;34;-546;110;62;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:00.860;4.7;58;0.87;15;3.84;11.52;8.3;51.4;208;0.2;323.60;0.00;-0.01;3237;3816;235;56.2;77.0;47.765756;-3.505375;41.4;0.0;40;-653;111;76;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:01.860;4.7;58;1.37;15;3.83;11.50;8.2;51.3;211;2.7;321.20;0.01;-0.03;3212;3816;223;56.3;76.7;47.765941;-3.505585;41.2;0.0;48;-727;114;103;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:02.860;4.7;66;1.01;15;3.83;11.49;8.3;52.0;212;1.8;322.10;0.03;-0.05;3207;3816;199;59.0;72.1;47.766028;-3.505690;36.6;0.0;64;-643;172;64;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:03.860;4.7;66;0.82;15;3.81;11.45;9.5;52.7;215;0.8;317.70;0.08;-0.01;3193;3816;188;60.2;71.3;47.766193;-3.505930;37.2;0.0;24;-554;276;35;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:04.860;4.7;68;0.90;15;3.80;11.42;9.7;52.8;219;0.0;319.00;0.07;-0.02;3187;3817;167;62.1;71.7;47.766381;-3.506141;37.7;0.0;-24;-376;272;45;1024;-244;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:05.860;4.7;72;1.02;15;3.80;11.41;9.7;52.8;221;-1.2;316.60;0.06;-0.02;3181;3817;147;62.6;71.8;47.766461;-3.506248;35.9;0.0;34;-518;274;286;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:06.860;4.7;72;1.01;15;3.80;11.42;9.6;53.3;223;0.9;319.00;0.05;-0.04;3179;3817;134;63.4;72.0;47.766596;-3.506431;35.9;0.0;-1;-287;266;25;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:07.860;4.7;72;0.74;15;3.80;11.40;9.6;53.1;227;-1.9;319.60;0.06;0.00;3190;3817;122;63.9;73.5;47.766788;-3.506680;36.4;0.0;40;6;271;136;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:08.860;4.7;68;1.17;15;3.80;11.39;9.5;52.5;229;-0.5;320.40;0.06;-0.05;3195;3817;111;62.7;75.6;47.766900;-3.506863;39.8;0.0;14;-451;268;539;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:09.860;4.7;62;1.15;15;3.80;11.40;9.6;53.5;231;0.4;321.20;0.05;-0.07;3211;3817;101;63.0;75.1;47.766986;-3.506935;39.8;0.0;97;-474;266;590;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:10.860;4.7;76;1.36;15;3.80;11.41;9.2;54.4;234;1.3;329.00;0.05;-0.13;3265;3817;97;63.6;74.3;47.767166;-3.507166;38.3;0.0;73;-531;241;714;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:11.860;4.7;78;1.84;15;3.79;11.40;9.4;57.1;237;2.2;334.50;0.07;-0.05;3337;3817;90;66.1;71.6;47.767353;-3.507298;38.5;0.0;75;-555;241;817;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:12.860;4.7;78;0.92;15;3.79;11.39;9.4;59.8;239;4.0;344.60;0.10;-0.02;3442;3818;88;70.5;66.7;47.767483;-3.507376;35.1;0.0;95;-716;243;830;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:13.860;4.7;78;0.97;15;3.79;11.38;9.5;65.4;243;4.2;355.10;0.11;-0.02;3559;3818;85;73.7;63.3;47.767710;-3.507420;35.1;0.0;94;-630;241;742;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:14.860;4.7;76;0.88;15;3.79;11.37;9.5;68.4;245;3.0;12.00;0.14;-0.02;120;3818;82;77.0;62.1;47.767865;-3.507393;33.5;0.0;97;-640;241;755;474;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:15.860;4.7;72;0.91;15;3.79;11.37;9.5;70.6;248;1.9;25.40;0.14;-0.03;258;3818;79;78.7;61.5;47.767980;-3.507331;32.4;0.0;45;-606;241;716;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:16.860;4.7;74;1.17;15;3.78;11.37;9.5;72.2;250;2.8;39.10;0.14;-0.04;384;3818;74;79.9;62.0;47.768111;-3.507210;31.8;0.0;41;-692;240;773;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:17.860;4.7;72;0.99;15;3.78;11.36;9.4;75.9;253;3.5;53.90;0.12;-0.02;580;3818;69;81.3;64.2;47.768195;-3.507068;32.9;0.0;44;-606;237;716;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:18.860;4.7;68;1.00;15;3.78;11.35;9.3;77.1;256;2.4;67.80;0.08;-0.01;698;3921;63;81.6;65.7;47.768283;-3.506855;33.5;0.0;37;-689;237;644;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:19.860;4.7;72;1.22;15;3.78;11.35;9.3;77.7;258;3.7;83.60;0.07;-0.02;860;3921;56;81.5;67.8;47.768296;-3.506611;35.7;0.0;52;-820;237;558;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:20.860;4.7;74;0.96;15;3.78;11.35;9.3;80.7;261;3.6;101.40;0.07;0.01;1032;3921;52;82.6;68.5;47.768276;-3.506308;36.2;0.0;45;-763;237;528;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:21.860;4.7;80;0.91;15;3.78;11.35;9.3;81.6;264;1.9;113.20;0.06;-0.02;1134;3921;48;83.7;68.8;47.768225;-3.506018;37.4;0.0;32;-454;237;322;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:22.860;4.7;78;1.04;15;3.78;11.34;9.2;79.7;266;-2.8;118.90;0.02;-0.02;1173;3920;49;83.1;69.9;47.768148;-3.505830;37.2;0.0;30;-143;234;9;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:23.860;4.7;76;1.22;15;3.79;11.35;8.6;75.6;268;-3.2;122.40;-0.08;-0.03;1228;3920;60;77.1;78.5;47.768075;-3.505591;42.4;0.0;-1;-242;44;78;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:24.860;4.7;82;0.93;15;3.80;11.41;7.3;69.9;271;-2.5;125.20;-0.10;0.01;1275;3920;72;73.7;82.8;47.767960;-3.505398;43.7;0.0;1;-656;19;481;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:25.860;4.7;84;1.50;15;3.79;11.37;8.5;68.9;273;0.9;137.50;-0.04;-0.03;1411;3920;86;71.9;83.0;47.767763;-3.505090;44.4;0.0;45;-346;330;115;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:26.860;4.7;84;1.42;15;3.76;11.28;10.3;66.6;276;0.1;144.10;0.02;-0.06;1446;3920;101;71.6;81.4;47.767636;-3.504940;45.1;0.0;54;-772;430;243;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:27.860;4.7;80;1.34;15;3.75;11.25;11.1;66.2;278;0.1;146.60;0.04;0.00;1496;3921;123;72.1;80.5;47.767468;-3.504778;45.0;0.0;41;-798;540;206;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:28.860;4.7;82;0.87;15;3.74;11.24;11.5;66.3;281;0.8;153.40;0.05;0.02;1545;3921;139;73.9;78.8;47.767326;-3.504666;46.4;0.0;24;-835;536;176;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:29.860;4.7;82;0.93;15;3.73;11.21;11.5;68.3;285;2.2;158.70;0.06;-0.03;1593;3921;154;76.4;76.5;47.767078;-3.504513;42.4;0.0;21;-795;531;126;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:30.860;4.7;82;1.05;15;3.73;11.22;11.5;70.1;288;2.0;165.40;0.14;0.00;1650;3921;169;79.9;73.8;47.766936;-3.504433;39.0;0.0;1;-754;530;98;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:31.860;4.7;82;0.98;15;3.73;11.21;11.5;71.9;291;0.0;169.50;0.10;-0.07;1678;3921;183;82.7;72.5;47.766758;-3.504385;37.5;0.0;1;-640;387;14;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:32.860;4.7;80;1.58;15;3.86;11.36;6.2;73.0;294;1.0;172.00;-0.20;-0.04;1721;3921;205;85.4;72.4;47.766613;-3.504338;38.1;0.0;-87;-531;-1024;7;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:33.860;4.7;78;0.95;15;3.87;11.63;0.9;73.9;294;0.4;177.10;-0.19;-0.03;1770;3921;217;86.6;62.9;47.766375;-3.504320;34.0;0.0;-43;-608;-1024;-489;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:34.860;4.7;74;0.73;15;3.88;11.65;0.9;74.3;295;-0.3;190.10;-0.16;0.00;1876;3921;228;88.1;56.4;47.766231;-3.504348;29.2;0.0;-14;-528;-1024;-345;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:35.860;4.7;70;1.13;15;3.88;11.66;0.9;74.1;295;-1.5;202.00;-0.05;-0.02;2015;3921;236;88.6;50.3;47.766131;-3.504391;22.4;0.0;-7;-569;-1024;-656;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:36.860;4.7;68;0.84;15;3.89;11.68;0.9;73.0;295;-1.3;210.70;-0.07;0.02;2092;3921;242;87.9;48.5;47.766021;-3.504470;21.8;0.0;-5;-502;-1024;-615;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:37.860;4.7;60;0.91;15;3.89;11.69;0.9;71.8;295;-1.6;216.20;-0.06;-0.03;2137;3921;248;86.8;46.9;47.765923;-3.504568;21.4;0.0;22;-572;-629;-688;480;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:38.860;4.7;58;0.94;15;3.83;11.60;3.4;71.2;296;-1.4;219.20;0.15;0.01;2225;3921;253;85.2;47.5;47.765870;-3.504656;20.1;0.0;101;-402;-85;-536;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:39.860;4.7;62;0.97;15;3.82;11.44;7.4;70.5;298;-0.8;228.30;0.22;0.00;2291;3921;256;84.2;50.5;47.765751;-3.504816;20.3;0.0;143;-275;41;-567;477;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:40.860;4.7;62;1.21;15;3.80;11.41;7.9;70.5;299;-0.1;229.30;0.16;-0.04;2306;3920;261;82.7;57.6;47.765700;-3.504910;24.6;0.0;77;-271;30;-512;186;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:41.860;4.7;58;1.23;15;3.80;11.40;8.1;71.3;302;0.8;233.30;0.12;-0.03;2336;3920;263;82.5;60.3;47.765590;-3.505116;30.0;0.0;189;-152;303;-597;158;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:42.860;4.7;62;0.98;15;3.76;11.27;10.9;72.1;304;0.0;234.30;0.17;-0.03;2344;3920;270;82.4;67.6;47.765535;-3.505268;32.4;0.0;183;-103;498;-599;158;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:43.860;4.7;60;1.80;15;3.74;11.23;11.4;72.3;308;-0.1;233.30;0.13;-0.08;2334;3920;275;82.0;71.4;47.765393;-3.505518;37.0;0.0;184;-87;542;-586;161;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:44.860;4.7;62;0.94;15;3.74;11.22;11.7;72.4;312;0.2;231.50;0.11;-0.03;2324;3921;286;81.2;78.2;47.765256;-3.505790;35.9;0.0;118;-194;483;-873;158;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:45.860;4.7;60;0.92;15;3.73;11.22;11.1;72.6;314;0.2;231.10;0.05;-0.05;2304;3921;301;80.8;83.3;47.765181;-3.505931;40.0;0.0;97;-168;483;-955;158;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:46.860;4.7;66;0.67;15;3.73;11.20;11.0;72.5;317;-0.2;222.40;0.04;-0.03;2226;3920;310;80.4;84.3;47.764981;-3.506248;42.9;0.0;101;-159;484;-845;158;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:47.860;4.7;68;1.27;15;3.73;11.20;11.0;72.3;321;-0.2;217.50;0.00;-0.05;2186;3920;333;79.9;85.9;47.764778;-3.506481;43.5;0.0;103;-319;483;-870;158;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:48.860;4.7;70;0.98;15;3.73;11.19;11.0;72.6;325;0.1;210.00;0.02;-0.02;2100;3920;356;80.2;84.4;47.764595;-3.506638;41.1;0.0;93;-326;483;-827;158;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:49.860;4.7;70;0.85;15;3.72;11.18;11.0;73.2;327;1.4;200.40;0.02;-0.04;1991;3920;376;80.7;83.3;47.764401;-3.506755;43.5;0.0;101;-359;481;-709;158;-252;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:50.860;4.7;66;0.89;15;3.72;11.16;10.9;74.7;330;1.3;194.10;0.03;-0.02;1932;3920;396;82.0;81.0;47.764245;-3.506821;44.2;0.0;101;-358;481;-725;158;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:51.860;4.7;68;0.98;15;3.72;11.17;11.0;76.1;332;1.2;189.80;0.05;-0.04;1895;3920;422;83.8;79.0;47.764126;-3.506860;43.8;0.0;64;-350;481;-685;158;-249;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:52.860;4.7;64;0.88;15;3.72;11.17;11.0;77.1;336;1.8;180.70;0.04;-0.02;1800;3920;436;84.7;77.6;47.763893;-3.506893;47.7;0.0;0;-346;483;-635;-46;-314;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:53.860;4.7;64;1.16;15;3.72;11.15;11.0;79.1;340;1.7;175.20;0.05;-0.05;1755;3921;463;86.5;75.7;47.763626;-3.506861;43.5;0.0;80;-362;486;-612;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:54.860;4.7;60;1.19;15;3.71;11.14;11.1;80.0;342;1.3;165.00;0.08;-0.02;1665;3921;488;88.1;74.7;47.763516;-3.506828;41.6;0.0;63;-477;483;-332;-103;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:55.860;4.7;64;1.03;15;3.71;11.13;11.1;81.7;346;2.0;156.20;0.08;-0.02;1570;3921;499;88.8;73.9;47.763306;-3.506721;39.4;0.0;58;-453;483;-327;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:56.860;4.7;66;0.93;15;3.71;11.14;11.1;82.6;347;2.1;154.10;0.09;-0.06;1537;3921;522;90.6;71.1;47.763206;-3.506655;38.5;0.0;45;-508;484;-610;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:57.860;4.7;64;0.72;15;3.70;11.11;11.1;84.5;351;1.6;142.30;0.12;0.01;1435;3921;533;91.4;70.6;47.763023;-3.506463;39.0;0.0;51;-508;483;-620;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:58.860;4.7;62;0.81;15;3.70;11.11;11.1;86.0;355;1.8;136.60;0.10;-0.03;1373;3921;551;92.8;70.4;47.762841;-3.506361;38.5;0.0;34;-472;484;-523;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:31:59.860;4.7;60;1.08;15;3.71;11.13;11.1;86.8;357;2.0;124.70;0.11;-0.03;1244;3921;567;93.3;70.6;47.762776;-3.506125;35.7;0.0;45;-531;483;-495;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:00.860;4.7;60;1.04;15;3.69;11.10;11.1;88.4;361;1.9;114.90;0.10;-0.03;1140;3921;573;94.5;72.0;47.762670;-3.505848;37.2;0.0;58;-557;489;-409;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:01.860;4.7;60;1.35;15;3.70;11.10;11.1;89.0;363;1.6;110.30;0.09;-0.06;1095;3921;585;95.3;72.3;47.762628;-3.505650;40.7;0.0;45;-575;493;-374;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:02.860;4.7;56;0.90;15;3.70;11.09;11.1;90.3;367;1.9;100.20;0.07;-0.02;1000;3921;589;95.9;72.0;47.762565;-3.505338;40.1;0.0;52;-555;490;-333;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:03.860;4.7;54;1.17;15;3.70;11.08;11.0;91.0;369;1.6;96.70;0.08;-0.03;940;3921;595;96.8;71.8;47.762551;-3.505178;39.0;0.0;35;-135;490;4;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:04.860;4.7;54;0.58;15;3.69;11.07;11.0;90.9;373;1.2;92.00;0.06;-0.02;906;3921;598;96.9;72.7;47.762546;-3.504803;42.5;0.0;68;-641;493;157;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:05.860;4.7;52;1.51;15;3.69;11.09;11.0;90.6;375;-0.8;89.40;0.08;-0.06;883;3921;600;96.0;74.9;47.762555;-3.504636;43.5;0.0;34;-462;490;6;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:06.860;4.7;50;0.87;15;3.69;11.08;10.9;92.4;378;0.1;80.20;0.04;-0.03;784;3919;602;97.4;72.1;47.762585;-3.504371;40.9;0.0;0;-58;486;95;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:07.860;4.7;52;0.86;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.03;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;1;-548;487;-239;-103;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:08.860;4.7;48;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;14;-656;487;-64;-103;-333;-1;0;1;-1;0x0000000000000012;8.0
03/01/2021;15:32:09.900;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;14;-727;487;-209;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:10.900;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;15;-698;487;-134;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:11.900;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;7;-636;487;-121;-106;-333;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:12.900;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;-2;-593;484;-542;-106;-335;-1;0;1;-1;0x0000000000000002;8.0
03/01/2021;15:32:13.900;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;-2;-664;483;-659;-106;-333;-1;0;1;-1;0x0000000000000000;8.0
03/01/2021;15:32:14.930;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;-2;-710;483;-800;-106;-335;-1;0;1;-1;0x0000000000000000;8.0
03/01/2021;15:32:15.930;4.7;50;1.21;15;3.69;11.07;10.9;91.0;381;-1.4;75.90;0.02;-0.06;763;3919;602;98.2;73.3;47.762615;-3.504108;40.7;0.0;-2;-769;483;-827;-106;-333;-1;0;1;-1;0x0000000000000000;8.0
